tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf_encoded,stabf
2.04707787410168,8.19347921175027,9.60295432170427,9.26225112186221,3.55157825604128,-0.669944484577409,-1.65366371269381,-1.22797005877006,0.86278596090308,0.91009302261728,0.596016148374138,0.48134679882178,0.0471177141064877,1,unstable
3.78399075120932,2.12336021976956,0.56161793091672,6.4813422894918,4.21666371915775,-1.12074450237242,-1.11917401368555,-1.97674520309978,0.295335022851781,0.384226156318127,0.535711233051075,0.760425219272642,-0.0227888281080538,0,stable
2.23978419126977,2.25340000202098,4.22853454995168,3.29377234284328,3.91326159531664,-1.39886444641151,-1.21814367110617,-1.29625347779896,0.271867966202863,0.0844697447737318,0.943994450945192,0.554815975059244,0.0062057490496621,1,unstable
0.543851815321832,2.09163343358617,4.36661905126377,3.66927504634167,4.11120241178597,-1.50757286701265,-0.784667077898024,-1.8189624668753,0.280255303270767,0.844982636886433,0.220802627324824,0.575317875802425,-0.0218330379225164,0,stable
9.31817072804624,6.52759327885895,9.14414442412163,2.30250537708248,4.95374943781259,-1.17577556426827,-1.98988079037999,-1.78809308316433,0.51795884610486,0.417192102638514,0.923920080290299,0.0595757609731634,0.0506951753484866,1,unstable
6.45556148434725,2.51340935182825,9.73343647052594,8.4601533119268,3.77705538398166,-1.2363093824854,-1.09637828010633,-1.44436772138993,0.346529062426598,0.742085653752806,0.34983019745931,0.753271274338065,0.0290497094267419,1,unstable
3.3516335009562,2.6105015909289,5.49218007649393,7.03374682940941,4.09295128869654,-1.22535716471862,-0.921578866987082,-1.94601525699084,0.858693768199066,0.499933660980266,0.300337087681006,0.31638734442039,0.0088172900150698,1,unstable
9.51029077822556,7.44170658282478,8.05738663686736,3.31042323929286,5.616411216575,-1.99575127904169,-1.95253513910858,-1.66812479842473,0.976910616056938,0.42037102582684,0.182100272395051,0.394629305208945,0.0423166349460571,1,unstable
2.10983234059368,1.33214130827551,0.697644390592969,6.5260249936649,3.3654834523486,-1.79218128113491,-0.685393512932456,-0.887908658281236,0.980125272964666,0.603935162673126,0.737246094578584,0.178678145731662,-0.0352010507058035,0,stable
3.4463671946546,7.96592378507607,1.37069231082235,6.93167073274333,3.13081801878833,-0.67640796515313,-1.48707437702891,-0.967335676606291,0.804955347841723,0.599680904067878,0.436927840075283,0.726798522057815,0.0349950317612574,1,unstable
1.36403603026171,8.81844777399203,3.26486352366856,1.72180935554568,2.46694639234372,-0.50143039058462,-0.80891526581411,-1.15660073594499,0.387206020832139,0.929171462242363,0.635153380247218,0.907371339603526,-0.0208904837343669,0,stable
8.44887761272086,1.55645285817621,7.87704775400133,2.86748394901915,4.76705030427925,-1.70630844083892,-1.54013905040489,-1.52060281303544,0.615509091257997,0.804037058625812,0.530074931887323,0.520467432160598,0.0017281824526489,1,unstable
6.25126346945943,4.49474860939357,6.07539727374996,6.98503744698636,2.7786616803659,-0.890429828170291,-1.1138421908975,-0.77438966129811,0.244851801769291,0.0615141332635377,0.144327657764051,0.447394096581306,-0.0236995615516343,0,stable
3.56388008724521,2.56500389216634,9.54713918439704,5.8056751397841,4.31924216544516,-0.667741308437078,-1.71752349728858,-1.9339773597195,0.23857325244997,0.154469361186534,0.18858490350077,0.559405560549325,-0.0305661070345958,0,stable
0.686512510303326,7.28232701324145,4.55422488771564,5.65302262174472,3.11058512805028,-0.592971562467085,-1.42750773858549,-1.0901058269977,0.857160276538932,0.778221646148429,0.258567906939266,0.123980365660849,-0.0292517526049526,0,stable
4.18520711032617,2.0667308292855,5.59398153324122,6.02539659991675,2.64832212113128,-1.29089424252863,-0.836905188620219,-0.520522689982434,0.531346757894055,0.54611033979387,0.897679399480284,0.28348075047844,0.0392384479547399,1,unstable
6.83584568572454,8.36610373758224,4.97920513495373,6.92423162909318,2.68378864505677,-0.716963500062691,-1.17921735981893,-0.787607785175147,0.33751587483687,0.214562825434601,0.898658323235959,0.579976755366784,0.0514014692942645,1,unstable
9.64730192725293,1.57540112463272,8.58553159390964,3.41739037198421,3.43021108164884,-1.41732000990153,-1.12670424724197,-0.886186824505345,0.905596073841493,0.778611203103837,0.379248414679781,0.17313225086022,0.0087810585888145,1,unstable
2.64600313141458,4.6472099933179,3.27116810729293,4.805914457792,4.96858383566887,-1.06448719328098,-1.91287064420077,-1.99122599818712,0.397594194560701,0.985368495786527,0.0675755973528698,0.118425673484756,-0.006000416756028,0,stable
5.6384814799019,6.04547334900133,6.88329833947371,4.51955402712167,4.34076367099778,-0.923920590896858,-1.64066048711317,-1.77618259298775,0.989499820269761,0.255992005827005,0.403959453518892,0.0696150853611063,0.0373432301490573,1,unstable
4.56466011377093,7.85058539934815,0.856700190825632,8.17383736458673,2.54674781194073,-0.606129396553873,-0.616607276813767,-1.32401113857309,0.224449268120667,0.942552729097093,0.857628001576258,0.370748199476463,0.0068463459442429,1,unstable
2.78553786818952,7.05526796410426,5.6611606795317,5.81752750953062,4.64168336205734,-1.53732108501936,-1.80906489368165,-1.29529738335633,0.185250188083779,0.663804774779327,0.875157127422995,0.262646329350714,0.047113229119438,1,unstable
6.05351157755574,1.59454625197264,3.56458174764785,8.47005036037255,4.70036401378729,-1.79609765532336,-1.79315668118903,-1.1111096772749,0.971507501933713,0.955480254497865,0.476815338154273,0.429449214736556,0.027670364995787,1,unstable
1.43608851783429,8.86210821559835,6.28331488320812,9.24620179085761,3.09400054194649,-1.33483860517509,-0.964522756978078,-0.794639179793326,0.395613405966709,0.0764074644726969,0.500476963066435,0.679908470238791,0.0068768800413887,1,unstable
7.33475448043831,9.2973784227457,6.54709817773987,9.32044297866793,4.00501529004778,-1.68637168860347,-0.995838087625778,-1.32280551381853,0.447377481763521,0.263456730453231,0.859418545352302,0.485002176654059,0.0575840370181,1,unstable
6.12162716605498,0.887534060575208,5.04370457649206,0.528408873153303,4.3589294586474,-1.94605959058481,-1.85517915485293,-0.557690713209659,0.228040809234683,0.726911667393259,0.219499006595833,0.132565868133783,-0.0489799241806926,0,stable
8.39626862039923,8.66074577730995,2.17845849799924,2.96356840517533,4.71340090515185,-1.43244499639642,-1.43135564267392,-1.84960026608151,0.970996814649469,0.917364186690823,0.661570271103078,0.944067236133502,0.0542205231121621,1,unstable
0.902737974536663,7.54585484438502,4.40906531815956,3.06865680936164,3.80086134818288,-0.909662154244177,-1.38528051587429,-1.50591867806441,0.474555439738287,0.284676001238291,0.699143496767154,0.286563911226549,-0.025312925000885,0,stable
1.02876453809817,1.88664832941929,0.917780632419128,4.68977020891539,2.50987851206423,-1.13705514230385,-0.509712572841847,-0.863110796918534,0.887991707102157,0.128821405140701,0.121212608088447,0.230607430021897,-0.0307562320535862,0,stable
7.53928051251716,5.80037560493252,5.25645110979785,5.68710762173714,3.95013363965432,-1.55470360854659,-1.34600545472462,-1.04942457638311,0.14315876832454,0.591972133519573,0.195637479188711,0.93700606023547,0.0456033416679971,1,unstable
2.63870198820952,6.92976537190205,3.70336295717461,7.16252826752519,3.85248490196534,-1.55296014776734,-1.4565381332046,-0.8429866209934,0.384567751541,0.949214496876954,0.30106534469457,0.426042765499748,0.0380654151021946,1,unstable
9.93289144784483,4.17652039784332,8.32630339172727,9.7689405478406,4.25951768594622,-1.33712534143095,-1.60953890792152,-1.31285343659375,0.580153661352914,0.363850894268372,0.703708718926748,0.493369836052522,0.0550319825202944,1,unstable
0.976868369754229,1.6843446959364,4.70781335193106,8.69926877330512,2.99578707056902,-0.670218115771469,-1.16008761355424,-1.16548134124331,0.116198402660534,0.106947755149079,0.371025231853783,0.898960596519794,0.0051871022256359,1,unstable
3.73253469695189,8.62987869389851,4.46322613598771,1.31800606984764,3.4219507775798,-0.938751854042616,-0.60331689352867,-1.87988203000851,0.434245846243504,0.275946989110366,0.901071710629966,0.142515166324854,-4.29520845828148e-05,0,stable
1.92355649324573,9.1863429660075,1.59086235341529,9.08393686923084,2.23660351731864,-0.654613183921075,-0.523658265640948,-1.05833206775662,0.990044346568031,0.91373319544669,0.545572201335967,0.995311215655516,0.0275112249832008,1,unstable
1.14396297783558,8.54033280778121,1.4209392174691,3.14586680933097,3.40956785781876,-1.54954771145943,-0.593848224547761,-1.26617192181157,0.0526507853591163,0.772707199132185,0.45495398997635,0.825054835489098,-0.015827415839692,0,stable
1.80849696423978,3.91812469213812,0.854966167064337,0.730253180391924,3.75026694977106,-1.18083671176137,-1.71843768003288,-0.850992557976814,0.875494057064038,0.673102957630454,0.695434313504616,0.511198719274071,-0.0456330787198054,0,stable
6.07711162622087,1.51192534400014,5.03793512269877,5.7600153076623,2.63161224532222,-1.17834593941721,-0.520433529294375,-0.932832776610635,0.465208155228071,0.0988266173864156,0.549837189181175,0.676692568719883,0.0334561956866416,1,unstable
5.82727627480952,0.579383174621954,1.32358554228767,3.96463010272976,3.12919634839611,-0.521200921210088,-1.78310421151666,-0.824891215669364,0.0583459440873493,0.313507524986505,0.646053497843462,0.59358072041848,-0.0495599379215182,0,stable
5.95663500713159,7.15978165452734,0.534627030234318,1.7477447053802,3.80526291914043,-0.724087317242322,-1.9622307209636,-1.11894488093451,0.0980577603601059,0.973170620348653,0.297023935277467,0.552490697906873,-0.0154844856408107,0,stable
8.3582865986,1.9793212651004,3.63627809469932,1.18603801260281,2.90831694730305,-1.09176411041096,-1.05837041714907,-0.758182419743016,0.702076978155235,0.858207030050119,0.693192039067645,0.925619768086328,-0.0403549781566725,0,stable
8.75436806257717,2.82226296028339,2.97874742844494,4.24667409594166,3.78132039941739,-1.39740167032214,-1.54328964629918,-0.840629082796071,0.345463641735243,0.682039665115763,0.329776922723821,0.131876136218538,-0.0417111902364249,0,stable
5.08684461032726,5.59952383339078,7.43269694650345,6.52110567132907,4.46228924272143,-1.2473286091455,-1.50196378368386,-1.71299684989207,0.889614114862881,0.474269945711079,0.720789899299483,0.610416374119314,0.083538847332445,1,unstable
9.58927416606044,2.7314373071373,4.08928653201591,4.69948867399559,4.87725478841884,-1.44771082956799,-1.57331807525154,-1.85622588359931,0.771501467593306,0.497891053291295,0.620446144793441,0.776018529766817,0.0391811528535404,1,unstable
0.871811240096029,3.53357900904592,2.82819628242342,4.24121457039617,3.66447596477524,-0.736209753333032,-0.979164161200845,-1.94910205024136,0.525450947927759,0.81798085709938,0.696817100456273,0.493626368077826,0.0231411885296942,1,unstable
9.40921557971505,5.11220436360294,7.8800293552891,2.91902367550123,3.34136968956847,-1.97483503928138,-0.856183975009993,-0.510350675277098,0.86633221786993,0.695691597165755,0.333404604406697,0.778702998043398,0.0481706324217677,1,unstable
2.82348729126668,9.63861020995723,7.80673547202314,8.07370821769863,3.48472170139138,-0.616886880596389,-1.25243902302453,-1.61539579777046,0.695909486974477,0.167666040341719,0.67874558239535,0.822525754926709,0.0470286653111314,1,unstable
8.56744263877786,3.30241148927216,2.08139820927888,1.18908646952602,4.73427663038919,-1.3196366245444,-1.76914754434625,-1.64549246149854,0.0590353595711547,0.369076237319213,0.230781394725622,0.293969233948658,-0.0487540557496967,0,stable
1.14751926294046,5.09039172340803,7.42314281677165,0.637103356677946,4.44692108353637,-1.55987217396628,-1.66716682155441,-1.21988208801568,0.897980034523581,0.408026948775361,0.594644837847288,0.294982743755874,-0.0218366721263826,0,stable
4.53031502336716,5.55758220230464,7.82152367185091,3.91873542663044,3.53403890296282,-1.58023489342609,-1.22322130827422,-0.730582701262506,0.152633663734773,0.155604672804242,0.242738575491911,0.56165206737675,-0.0327957637244721,0,stable
5.05088806363079,7.71676690420388,0.687845139173651,2.60521618473243,3.23589424330102,-1.0433423209458,-0.964965157632437,-1.22758676472278,0.487892300220062,0.966825507387257,0.638771527031907,0.60576990330014,0.0094344226553955,1,unstable
9.75820266973115,1.3396210709924,4.4544354725344,2.57721056914807,4.6494220405006,-1.94455695880321,-1.28852346003067,-1.41634162166672,0.80824830778787,0.129977731347659,0.859300422430909,0.0524323183419695,0.0131706071054633,1,unstable
9.97974611944339,4.4577252598067,7.17559217581459,2.92133475017649,3.01372344303386,-0.655879726499051,-1.52808442665427,-0.829759289880539,0.698056872791622,0.652474504891199,0.138673649014011,0.778613577337696,0.0151851617102821,1,unstable
9.65100155516565,2.67424902568649,0.770655188708729,7.78990892820083,4.65373405856736,-1.94038152793973,-1.28128787032658,-1.43206466030105,0.113878175499395,0.786157825169114,0.466938199413554,0.0725414444775367,-0.0251299237774114,0,stable
2.04295370864732,8.51433487964175,8.17380889978696,5.46663458355881,3.78379714234363,-1.63991155082195,-0.66246875879534,-1.48141683272634,0.154128803304097,0.944485908555669,0.0532246669033612,0.499108588602657,0.0263114744193437,1,unstable
0.946616890520649,6.20960976834827,4.63001983311716,0.726987936570437,2.75154639360431,-0.937623897786438,-1.01880749185644,-0.795115003961429,0.709346026514914,0.44756166241748,0.37042627640496,0.681589363555872,-0.0414444257745176,0,stable
1.54310571029707,2.26142301806775,3.84797217897528,5.67932370371048,1.91177300735093,-0.74786102620163,-0.520797670720355,-0.643114310428943,0.456308708247633,0.517390106610157,0.69221854456405,0.531000094388119,0.0046427614772823,1,unstable
2.34344166453924,2.2741588973709,4.30252450891971,7.67332532293672,2.38037358467522,-0.685033761720452,-1.13282601978211,-0.562513803172659,0.50261921942222,0.269203021402559,0.76153933544277,0.706061756864759,0.01869074400972,1,unstable
4.38430948181684,4.04286226180444,7.63999986441202,8.11715378262062,2.28770870303667,-0.609163822433469,-0.534838547561213,-1.14370633304199,0.544127420321399,0.684540819344827,0.361666226721047,0.640059702093481,0.0474911228517161,1,unstable
3.196220595709,5.12957079833158,5.24663689741754,1.57789989388656,4.76771662140177,-1.10775004126604,-1.83085670266479,-1.82910987747094,0.636142329553252,0.727234262894857,0.703491942404298,0.835331576818981,0.052334820905139,1,unstable
7.08769143770833,9.53698549998301,4.8266702269999,8.34648414128664,4.18451797960015,-0.794082633737812,-1.77074530873444,-1.6196900371279,0.878521824252052,0.0732977102193609,0.235711826360417,0.385638646847048,0.0322561452710413,1,unstable
2.62114808552425,9.21191660050437,5.63453002725501,8.2728881384103,5.50719856298749,-1.84792449252264,-1.77580640207465,-1.8834676683902,0.265934201116975,0.462955313615451,0.275873478584765,0.383458122963617,0.0071516091025035,1,unstable
5.77310183330941,3.45720722578354,7.92887466906322,7.9358978703754,3.45755959733846,-0.826795933710237,-1.58731580803557,-1.04344785559265,0.642290518404708,0.571415751723616,0.3798125628158,0.522990485504746,0.0452716917857571,1,unstable
7.55557482985104,7.55295101127641,5.65463765031656,5.84997037034372,3.49982138585525,-1.10281340493374,-0.823807149571017,-1.57320083135049,0.0666241590506991,0.629636214789102,0.182544246621896,0.993691920922336,0.0474468078703314,1,unstable
7.74524391260105,4.31169345309805,7.89338601721199,0.917803558803466,3.4579622526056,-1.42501161115739,-1.2913453159097,-0.741605325538514,0.576198194853815,0.851929361590135,0.172011877422347,0.788636815555382,-0.0046142724137042,0,stable
2.85131999922663,7.50219581223486,5.14581029370044,3.3766413673824,3.01224461425277,-1.0996198026128,-0.729403708367376,-1.18322110327259,0.341207588932841,0.486116631347841,0.419202261237899,0.479883297254886,0.0056256021006999,1,unstable
